,COD_ASC,SEZIONE,NOME_QUARTIERE
0,4f,1,Casal Boccone
1,1e,2,Esquilino
2,1e,3,Esquilino
3,1e,4,Esquilino
4,1e,5,Esquilino
5,1e,6,Esquilino
6,1e,7,Esquilino
7,1e,8,Esquilino
8,1e,9,Esquilino
9,1e,10,Esquilino
10,1e,11,Esquilino
11,1e,12,Esquilino
12,1e,13,Esquilino
13,1e,14,Esquilino
14,1e,15,Esquilino
15,1e,16,Esquilino
16,1e,17,Esquilino
17,1f,18,XX Settembre
18,1f,19,XX Settembre
19,1f,20,XX Settembre
20,1f,21,XX Settembre
21,1f,22,XX Settembre
22,1f,23,XX Settembre
23,1f,24,XX Settembre
24,4e,25,Serpentara
25,1e,26,Esquilino
26,1e,27,Esquilino
27,3x,28,Università 
28,3a,29,Nomentano
29,3a,30,Nomentano
30,3a,31,Nomentano
31,3a,32,Nomentano
32,3a,33,Nomentano
33,3a,34,Nomentano
34,3a,35,Nomentano
35,3a,36,Nomentano
36,4f,37,Casal Boccone
37,3a,38,Nomentano
38,3a,39,Nomentano
39,3a,40,Nomentano
40,3a,41,Nomentano
41,3x,42,Università 
42,3a,43,Nomentano
43,3a,44,Nomentano
44,3a,45,Nomentano
45,3a,46,Nomentano
46,3a,47,Nomentano
47,3a,48,Nomentano
48,3a,49,Nomentano
49,3a,50,Nomentano
50,3a,51,Nomentano
51,3a,52,Nomentano
52,3a,53,Nomentano
53,3a,54,Nomentano
54,3a,55,Nomentano
55,3a,56,Nomentano
56,3a,57,Nomentano
57,3a,58,Nomentano
58,3a,59,Nomentano
59,3a,60,Nomentano
60,3a,61,Nomentano
61,3a,62,Nomentano
62,3a,63,Nomentano
63,3a,64,Nomentano
64,3a,65,Nomentano
65,3a,66,Nomentano
66,4h,67,Sacco Pastore
67,4h,68,Sacco Pastore
68,4g,69,Conca d'Oro
69,4h,70,Sacco Pastore
70,4h,71,Sacco Pastore
71,4h,72,Sacco Pastore
72,4a,73,Monte Sacro
73,4a,74,Monte Sacro
74,4a,75,Monte Sacro
75,4a,76,Monte Sacro
76,4a,77,Monte Sacro
77,4h,78,Sacco Pastore
78,4h,79,Sacco Pastore
79,4h,80,Sacco Pastore
80,4a,81,Monte Sacro
81,4a,82,Monte Sacro
82,4a,83,Monte Sacro
83,4h,84,Sacco Pastore
84,4g,85,Conca d'Oro
85,4a,86,Monte Sacro
86,4a,87,Monte Sacro
87,4a,88,Monte Sacro
88,4i,89,Tufello
89,4i,90,Tufello
90,4a,91,Monte Sacro
91,4a,92,Monte Sacro
92,4g,93,Conca d'Oro
93,4g,94,Conca d'Oro
94,4g,95,Conca d'Oro
95,4g,96,Conca d'Oro
96,4g,97,Conca d'Oro
97,4g,98,Conca d'Oro
98,4g,99,Conca d'Oro
99,4g,100,Conca d'Oro
100,4g,101,Conca d'Oro
101,4g,102,Conca d'Oro
102,4g,103,Conca d'Oro
103,4g,104,Conca d'Oro
104,4g,105,Conca d'Oro
105,4g,106,Conca d'Oro
106,4g,107,Conca d'Oro
107,4g,108,Conca d'Oro
108,4i,109,Tufello
109,4i,110,Tufello
110,4i,111,Tufello
111,4i,112,Tufello
112,4i,113,Tufello
113,4e,114,Serpentara
114,4i,115,Tufello
115,4i,116,Tufello
116,4i,117,Tufello
117,4i,118,Tufello
118,4i,119,Tufello
119,2d,120,Salario
120,2d,121,Salario
121,2d,122,Salario
122,2d,123,Salario
123,2d,124,Salario
124,2e,125,Trieste
125,2e,126,Trieste
126,2e,127,Trieste
127,2e,128,Trieste
128,2e,129,Trieste
129,2d,130,Salario
130,2d,131,Salario
131,2e,132,Trieste
132,2e,133,Trieste
133,2d,134,Salario
134,2e,135,Trieste
135,2e,136,Trieste
136,2e,137,Trieste
137,2e,138,Trieste
138,2e,139,Trieste
139,2e,140,Trieste
140,2e,141,Trieste
141,2e,142,Trieste
142,2e,143,Trieste
143,2e,144,Trieste
144,2e,145,Trieste
145,2e,146,Trieste
146,2e,147,Trieste
147,2e,148,Trieste
148,2e,149,Trieste
149,2e,150,Trieste
150,2e,151,Trieste
151,2e,152,Trieste
152,2e,153,Trieste
153,2e,154,Trieste
154,2e,155,Trieste
155,2e,156,Trieste
156,2e,157,Trieste
157,2e,158,Trieste
158,2e,159,Trieste
159,2e,160,Trieste
160,2e,161,Trieste
161,2e,162,Trieste
162,2e,163,Trieste
163,4h,164,Sacco Pastore
164,2e,165,Trieste
165,2e,166,Trieste
166,2e,167,Trieste
167,2e,168,Trieste
168,2e,169,Trieste
169,2e,170,Trieste
170,2e,171,Trieste
171,3a,172,Nomentano
172,5g,173,Pietralata
173,5c,174,Tiburtino Nord
174,5c,175,Tiburtino Nord
175,5g,176,Pietralata
176,5g,177,Pietralata
177,5g,178,Pietralata
178,5g,179,Pietralata
179,5g,180,Pietralata
180,5g,181,Pietralata
181,5g,182,Pietralata
182,5c,183,Tiburtino Nord
183,5g,184,Pietralata
184,5c,185,Tiburtino Nord
185,5c,186,Tiburtino Nord
186,5g,187,Pietralata
187,5g,188,Pietralata
188,5g,189,Pietralata
189,5g,190,Pietralata
190,5c,191,Tiburtino Nord
191,5c,192,Tiburtino Nord
192,5c,193,Tiburtino Nord
193,5c,194,Tiburtino Nord
194,5c,195,Tiburtino Nord
195,5c,196,Tiburtino Nord
196,5c,197,Tiburtino Nord
197,5c,198,Tiburtino Nord
198,5c,199,Tiburtino Nord
199,5c,200,Tiburtino Nord
200,5c,201,Tiburtino Nord
201,5c,202,Tiburtino Nord
202,5c,203,Tiburtino Nord
203,5c,204,Tiburtino Nord
204,5c,205,Tiburtino Nord
205,5c,206,Tiburtino Nord
206,4c,207,Monte Sacro Alto
207,4c,208,Monte Sacro Alto
208,4c,209,Monte Sacro Alto
209,4c,210,Monte Sacro Alto
210,4c,211,Monte Sacro Alto
211,4c,212,Monte Sacro Alto
212,4c,213,Monte Sacro Alto
213,4c,214,Monte Sacro Alto
214,4c,215,Monte Sacro Alto
215,4c,216,Monte Sacro Alto
216,4c,217,Monte Sacro Alto
217,4c,218,Monte Sacro Alto
218,4c,219,Monte Sacro Alto
219,4c,220,Monte Sacro Alto
220,4c,221,Monte Sacro Alto
221,4c,222,Monte Sacro Alto
222,4c,223,Monte Sacro Alto
223,4c,224,Monte Sacro Alto
224,4c,225,Monte Sacro Alto
225,4c,226,Monte Sacro Alto
226,4c,227,Monte Sacro Alto
227,4c,228,Monte Sacro Alto
228,4c,229,Monte Sacro Alto
229,4c,230,Monte Sacro Alto
230,4c,231,Monte Sacro Alto
231,4c,232,Monte Sacro Alto
232,4c,233,Monte Sacro Alto
233,4c,234,Monte Sacro Alto
234,4c,235,Monte Sacro Alto
235,5h,236,Casal de' Pazzi
236,4a,237,Monte Sacro
237,5h,238,Casal de' Pazzi
238,5h,239,Casal de' Pazzi
239,5h,240,Casal de' Pazzi
240,5h,241,Casal de' Pazzi
241,5h,242,Casal de' Pazzi
242,5h,243,Casal de' Pazzi
243,5h,244,Casal de' Pazzi
244,5h,245,Casal de' Pazzi
245,5h,246,Casal de' Pazzi
246,5h,247,Casal de' Pazzi
247,5h,248,Casal de' Pazzi
248,5h,249,Casal de' Pazzi
249,5h,250,Casal de' Pazzi
250,5h,251,Casal de' Pazzi
251,5h,252,Casal de' Pazzi
252,5h,253,Casal de' Pazzi
253,5h,254,Casal de' Pazzi
254,5h,255,Casal de' Pazzi
255,5h,256,Casal de' Pazzi
256,5h,257,Casal de' Pazzi
257,5h,258,Casal de' Pazzi
258,5h,259,Casal de' Pazzi
259,5h,260,Casal de' Pazzi
260,5e,261,S. Basilio
261,5e,262,S. Basilio
262,5e,263,S. Basilio
263,4e,264,Serpentara
264,5e,265,S. Basilio
265,5e,266,S. Basilio
266,5e,267,S. Basilio
267,5e,268,S. Basilio
268,5e,269,S. Basilio
269,5e,270,S. Basilio
270,5e,271,S. Basilio
271,5e,272,S. Basilio
272,5e,273,S. Basilio
273,5e,274,S. Basilio
274,5e,275,S. Basilio
275,5e,276,S. Basilio
276,5e,277,S. Basilio
277,5e,278,S. Basilio
278,5e,279,S. Basilio
279,5e,280,S. Basilio
280,5e,281,S. Basilio
281,5e,282,S. Basilio
282,5e,283,S. Basilio
283,5e,284,S. Basilio
284,4b,285,Val Melaina
285,4b,286,Val Melaina
286,4b,287,Val Melaina
287,4b,288,Val Melaina
288,4b,289,Val Melaina
289,4b,290,Val Melaina
290,4b,291,Val Melaina
291,4b,292,Val Melaina
292,4l,293,Aeropoprto dell' Urbe
293,4b,294,Val Melaina
294,4b,295,Val Melaina
295,4b,296,Val Melaina
296,4b,297,Val Melaina
297,4e,298,Serpentara
298,4b,299,Val Melaina
299,4b,300,Val Melaina
300,4b,301,Val Melaina
301,4b,302,Val Melaina
302,4b,303,Val Melaina
303,4b,304,Val Melaina
304,4b,305,Val Melaina
305,4b,306,Val Melaina
306,4b,307,Val Melaina
307,4b,308,Val Melaina
308,4b,309,Val Melaina
309,4b,310,Val Melaina
310,13i,311,Infernetto
311,4b,312,Val Melaina
312,4b,313,Val Melaina
313,13i,314,Infernetto
314,4b,315,Val Melaina
315,4b,316,Val Melaina
316,4b,317,Val Melaina
317,4b,318,Val Melaina
318,4b,319,Val Melaina
319,4b,320,Val Melaina
320,4b,321,Val Melaina
321,4l,322,Aeropoprto dell' Urbe
322,4l,323,Aeropoprto dell' Urbe
323,4l,324,Aeropoprto dell' Urbe
324,4n,325,Bufalotta
325,4e,326,Serpentara
326,4d,327,Fidene
327,4e,328,Serpentara
328,4e,329,Serpentara
329,4e,330,Serpentara
330,4e,331,Serpentara
331,4d,332,Fidene
332,4d,333,Fidene
333,4d,334,Fidene
334,4d,335,Fidene
335,4d,336,Fidene
336,4d,337,Fidene
337,4d,338,Fidene
338,4e,339,Serpentara
339,4e,340,Serpentara
340,4e,341,Serpentara
341,4e,342,Serpentara
342,4e,343,Serpentara
343,4e,344,Serpentara
344,4e,345,Serpentara
345,4e,346,Serpentara
346,4e,347,Serpentara
347,4e,348,Serpentara
348,4e,349,Serpentara
349,4e,350,Serpentara
350,4e,351,Serpentara
351,4e,352,Serpentara
352,4e,353,Serpentara
353,4e,354,Serpentara
354,4e,355,Serpentara
355,4o,356,Tor S. Giovanni
356,4m,357,Settebagni
357,4m,358,Settebagni
358,4m,359,Settebagni
359,4o,360,Tor S. Giovanni
360,4f,361,Casal Boccone
361,4f,362,Casal Boccone
362,4f,363,Casal Boccone
363,4c,364,Monte Sacro Alto
364,4f,365,Casal Boccone
365,4b,366,Val Melaina
366,4f,367,Casal Boccone
367,4f,368,Casal Boccone
368,4e,369,Serpentara
369,4f,370,Casal Boccone
370,4e,371,Serpentara
371,4n,372,Bufalotta
372,4n,373,Bufalotta
373,4n,374,Bufalotta
374,4o,375,Tor S. Giovanni
375,5i,376,S. Alessandro
376,5i,377,S. Alessandro
377,5i,378,S. Alessandro
378,5i,379,S. Alessandro
379,5i,380,S. Alessandro
380,5l,381,Settecamini
381,5l,382,Settecamini
382,5l,383,Settecamini
383,5l,384,Settecamini
384,5i,385,S. Alessandro
385,5l,386,Settecamini
386,5l,387,Settecamini
387,5l,388,Settecamini
388,5l,389,Settecamini
389,5l,390,Settecamini
390,3x,391,Università 
391,3b,392,S. Lorenzo
392,3b,393,S. Lorenzo
393,3b,394,S. Lorenzo
394,3b,395,S. Lorenzo
395,3b,396,S. Lorenzo
396,3b,397,S. Lorenzo
397,3y,398,Verano
398,3b,399,S. Lorenzo
399,3b,400,S. Lorenzo
400,3y,401,Verano
401,5a,402,Casal Bertone
402,5a,403,Casal Bertone
403,5a,404,Casal Bertone
404,5a,405,Casal Bertone
405,5a,406,Casal Bertone
406,5a,407,Casal Bertone
407,5a,408,Casal Bertone
408,5a,409,Casal Bertone
409,5a,410,Casal Bertone
410,5a,411,Casal Bertone
411,6a,412,Torpignattara
412,6a,413,Torpignattara
413,6a,414,Torpignattara
414,6a,415,Torpignattara
415,6a,416,Torpignattara
416,6a,417,Torpignattara
417,6a,418,Torpignattara
418,6a,419,Torpignattara
419,6a,420,Torpignattara
420,6a,421,Torpignattara
421,6a,422,Torpignattara
422,6a,423,Torpignattara
423,6a,424,Torpignattara
424,6a,425,Torpignattara
425,6a,426,Torpignattara
426,6a,427,Torpignattara
427,6a,428,Torpignattara
428,6a,429,Torpignattara
429,6a,430,Torpignattara
430,6a,431,Torpignattara
431,6a,432,Torpignattara
432,6a,433,Torpignattara
433,6a,434,Torpignattara
434,6a,435,Torpignattara
435,6a,436,Torpignattara
436,6a,437,Torpignattara
437,6a,438,Torpignattara
438,6a,439,Torpignattara
439,6a,440,Torpignattara
440,6a,441,Torpignattara
441,6a,442,Torpignattara
442,6a,443,Torpignattara
443,6a,444,Torpignattara
444,6a,445,Torpignattara
445,6a,446,Torpignattara
446,6b,447,Casilino
447,6a,448,Torpignattara
448,5l,449,Settecamini
449,6b,450,Casilino
450,6a,451,Torpignattara
451,6a,452,Torpignattara
452,6a,453,Torpignattara
453,6a,454,Torpignattara
454,6d,455,Gordiani
455,6d,456,Gordiani
456,6d,457,Gordiani
457,6d,458,Gordiani
458,6d,459,Gordiani
459,6b,460,Casilino
460,6b,461,Casilino
461,6d,462,Gordiani
462,6d,463,Gordiani
463,6d,464,Gordiani
464,6b,465,Casilino
465,6d,466,Gordiani
466,6d,467,Gordiani
467,6d,468,Gordiani
468,6d,469,Gordiani
469,6b,470,Casilino
470,6b,471,Casilino
471,6b,472,Casilino
472,6b,473,Casilino
473,6b,474,Casilino
474,6b,475,Casilino
475,6b,476,Casilino
476,8e,477,Lunghezza
477,6b,478,Casilino
478,6b,479,Casilino
479,7a,480,Centocelle
480,7a,481,Centocelle
481,7a,482,Centocelle
482,7a,483,Centocelle
483,7a,484,Centocelle
484,7a,485,Centocelle
485,7a,486,Centocelle
486,7a,487,Centocelle
487,7a,488,Centocelle
488,7a,489,Centocelle
489,7a,490,Centocelle
490,8e,491,Lunghezza
491,7a,492,Centocelle
492,7a,493,Centocelle
493,7a,494,Centocelle
494,7a,495,Centocelle
495,7a,496,Centocelle
496,7a,497,Centocelle
497,8e,498,Lunghezza
498,7a,499,Centocelle
499,7a,500,Centocelle
500,7a,501,Centocelle
501,7a,502,Centocelle
502,7a,503,Centocelle
503,7a,504,Centocelle
504,7a,505,Centocelle
505,7a,506,Centocelle
506,7g,507,Centro Direzionale Centocelle
507,7a,508,Centocelle
508,7a,509,Centocelle
509,8g,510,Borghesiana
510,7a,511,Centocelle
511,8d,512,Acqua Vergine
512,15g,513,Ponte Galeria
513,7a,514,Centocelle
514,8d,515,Acqua Vergine
515,7a,516,Centocelle
516,7a,517,Centocelle
517,7a,518,Centocelle
518,8h,519,S. Vittorino
519,7a,520,Centocelle
520,8h,521,S. Vittorino
521,7a,522,Centocelle
522,8d,523,Acqua Vergine
523,7a,524,Centocelle
524,7a,525,Centocelle
525,7a,526,Centocelle
526,7a,527,Centocelle
527,7a,528,Centocelle
528,7a,529,Centocelle
529,7a,530,Centocelle
530,7a,531,Centocelle
531,7a,532,Centocelle
532,7a,533,Centocelle
533,8g,534,Borghesiana
534,7a,535,Centocelle
535,7a,536,Centocelle
536,5a,537,Casal Bertone
537,5a,538,Casal Bertone
538,5a,539,Casal Bertone
539,5a,540,Casal Bertone
540,5a,541,Casal Bertone
541,5b,542,Casal Bruciato
542,5b,543,Casal Bruciato
543,5b,544,Casal Bruciato
544,5b,545,Casal Bruciato
545,5b,546,Casal Bruciato
546,5b,547,Casal Bruciato
547,5b,548,Casal Bruciato
548,5b,549,Casal Bruciato
549,5b,550,Casal Bruciato
550,5b,551,Casal Bruciato
551,5b,552,Casal Bruciato
552,5b,553,Casal Bruciato
553,5b,554,Casal Bruciato
554,5b,555,Casal Bruciato
555,5b,556,Casal Bruciato
556,5b,557,Casal Bruciato
557,5b,558,Casal Bruciato
558,5b,559,Casal Bruciato
559,5b,560,Casal Bruciato
560,5b,561,Casal Bruciato
561,5b,562,Casal Bruciato
562,5b,563,Casal Bruciato
563,5d,564,Tiburtino Sud
564,5d,565,Tiburtino Sud
565,5d,566,Tiburtino Sud
566,5d,567,Tiburtino Sud
567,5d,568,Tiburtino Sud
568,5d,569,Tiburtino Sud
569,5b,570,Casal Bruciato
570,5d,571,Tiburtino Sud
571,5d,572,Tiburtino Sud
572,5d,573,Tiburtino Sud
573,5d,574,Tiburtino Sud
574,5d,575,Tiburtino Sud
575,5d,576,Tiburtino Sud
576,20l,577,Prima Porta
577,6d,578,Gordiani
578,6d,579,Gordiani
579,6d,580,Gordiani
580,6d,581,Gordiani
581,6d,582,Gordiani
582,6d,583,Gordiani
583,6d,584,Gordiani
584,6d,585,Gordiani
585,6d,586,Gordiani
586,6d,587,Gordiani
587,6d,588,Gordiani
588,6d,589,Gordiani
589,6d,590,Gordiani
590,6d,591,Gordiani
591,6d,592,Gordiani
592,6d,593,Gordiani
593,6d,594,Gordiani
594,12f,595,Mezzocammino
595,6d,596,Gordiani
596,6d,597,Gordiani
597,6d,598,Gordiani
598,6d,599,Gordiani
599,6d,600,Gordiani
600,6d,601,Gordiani
601,6d,602,Gordiani
602,6d,603,Gordiani
603,7b,604,Alessandrina
604,7b,605,Alessandrina
605,7b,606,Alessandrina
606,7b,607,Alessandrina
607,7b,608,Alessandrina
608,7b,609,Alessandrina
609,7b,610,Alessandrina
610,7b,611,Alessandrina
611,7b,612,Alessandrina
612,7b,613,Alessandrina
613,7b,614,Alessandrina
614,7b,615,Alessandrina
615,8e,616,Lunghezza
616,7b,617,Alessandrina
617,8a,618,Torrespaccata
618,7b,619,Alessandrina
619,7b,620,Alessandrina
620,7b,621,Alessandrina
621,7b,622,Alessandrina
622,7b,623,Alessandrina
623,7b,624,Alessandrina
624,7b,625,Alessandrina
625,7b,626,Alessandrina
626,8e,627,Lunghezza
627,7b,628,Alessandrina
628,7b,629,Alessandrina
629,7b,630,Alessandrina
630,7e,631,Tor Tre Teste
631,7e,632,Tor Tre Teste
632,7e,633,Tor Tre Teste
633,7e,634,Tor Tre Teste
634,7f,635,Casetta Mistica
635,7e,636,Tor Tre Teste
636,7e,637,Tor Tre Teste
637,7e,638,Tor Tre Teste
638,7e,639,Tor Tre Teste
639,7e,640,Tor Tre Teste
640,7e,641,Tor Tre Teste
641,7e,642,Tor Tre Teste
642,7e,643,Tor Tre Teste
643,5d,644,Tiburtino Sud
644,5d,645,Tiburtino Sud
645,5d,646,Tiburtino Sud
646,5d,647,Tiburtino Sud
647,5d,648,Tiburtino Sud
648,5d,649,Tiburtino Sud
649,5d,650,Tiburtino Sud
650,5d,651,Tiburtino Sud
651,5d,652,Tiburtino Sud
652,5d,653,Tiburtino Sud
653,5d,654,Tiburtino Sud
654,5f,655,Tor Cervara
655,5f,656,Tor Cervara
656,7b,657,Alessandrina
657,7c,658,Tor Sapienza
658,7c,659,Tor Sapienza
659,7c,660,Tor Sapienza
660,7c,661,Tor Sapienza
661,7c,662,Tor Sapienza
662,7c,663,Tor Sapienza
663,7c,664,Tor Sapienza
664,7c,665,Tor Sapienza
665,7c,666,Tor Sapienza
666,7c,667,Tor Sapienza
667,7h,668,Omo
668,7h,669,Omo
669,7d,670,La Rustica
670,7d,671,La Rustica
671,7d,672,La Rustica
672,7d,673,La Rustica
673,7d,674,La Rustica
674,7d,675,La Rustica
675,5f,676,Tor Cervara
676,8d,677,Acqua Vergine
677,8d,678,Acqua Vergine
678,8e,679,Lunghezza
679,8e,680,Lunghezza
680,8e,681,Lunghezza
681,8e,682,Lunghezza
682,8e,683,Lunghezza
683,8e,684,Lunghezza
684,8e,685,Lunghezza
685,8e,686,Lunghezza
686,8e,687,Lunghezza
687,8e,688,Lunghezza
688,8e,689,Lunghezza
689,8h,690,S. Vittorino
690,8h,691,S. Vittorino
691,8h,692,S. Vittorino
692,8h,693,S. Vittorino
693,8h,694,S. Vittorino
694,8h,695,S. Vittorino
695,7f,696,Casetta Mistica
696,8b,697,Torre Maura
697,8b,698,Torre Maura
698,8b,699,Torre Maura
699,8b,700,Torre Maura
700,8b,701,Torre Maura
701,8b,702,Torre Maura
702,8b,703,Torre Maura
703,8b,704,Torre Maura
