,COD_ASC,SEZIONE,NOME_QUARTIERE
1348,15c,1349,Pian Due Torri
1349,15c,1350,Pian Due Torri
1350,15c,1351,Pian Due Torri
1351,15c,1352,Pian Due Torri
1352,15c,1353,Pian Due Torri
1353,15d,1354,Trullo
1354,15c,1355,Pian Due Torri
1355,15b,1356,Portuense
1356,15b,1357,Portuense
1357,15b,1358,Portuense
1358,15b,1359,Portuense
1359,15b,1360,Portuense
1360,15b,1361,Portuense
1361,15b,1362,Portuense
1362,15b,1363,Portuense
1363,15b,1364,Portuense
1364,15b,1365,Portuense
1365,15b,1366,Portuense
1366,15b,1367,Portuense
1367,15b,1368,Portuense
1368,15b,1369,Portuense
1369,15b,1370,Portuense
1370,15b,1371,Portuense
1371,15b,1372,Portuense
1372,15b,1373,Portuense
1373,15b,1374,Portuense
1374,15b,1375,Portuense
1375,15b,1376,Portuense
1376,15b,1377,Portuense
1377,15b,1378,Portuense
1378,15b,1379,Portuense
1379,15b,1380,Portuense
1380,15b,1381,Portuense
1381,15c,1382,Pian Due Torri
1382,16d,1383,Gianicolense
1383,16d,1384,Gianicolense
1384,16d,1385,Gianicolense
1385,16d,1386,Gianicolense
1386,16d,1387,Gianicolense
1387,16d,1388,Gianicolense
1388,16d,1389,Gianicolense
1389,16d,1390,Gianicolense
1390,16d,1391,Gianicolense
1391,16d,1392,Gianicolense
1392,16d,1393,Gianicolense
1393,16d,1394,Gianicolense
1394,16d,1395,Gianicolense
1395,16d,1396,Gianicolense
1396,16d,1397,Gianicolense
1397,16d,1398,Gianicolense
1398,16d,1399,Gianicolense
1399,16d,1400,Gianicolense
1400,16x,1401,Villa Pamphili
1401,16d,1402,Gianicolense
1402,16d,1403,Gianicolense
1403,16d,1404,Gianicolense
1404,16d,1405,Gianicolense
1405,16d,1406,Gianicolense
1406,16d,1407,Gianicolense
1407,16d,1408,Gianicolense
1408,16d,1409,Gianicolense
1409,16d,1410,Gianicolense
1410,16d,1411,Gianicolense
1411,16d,1412,Gianicolense
1412,16d,1413,Gianicolense
1413,16d,1414,Gianicolense
1414,16d,1415,Gianicolense
1415,16d,1416,Gianicolense
1416,16d,1417,Gianicolense
1417,16d,1418,Gianicolense
1418,16d,1419,Gianicolense
1419,16d,1420,Gianicolense
1420,16d,1421,Gianicolense
1421,16d,1422,Gianicolense
1422,16d,1423,Gianicolense
1423,16d,1424,Gianicolense
1424,16d,1425,Gianicolense
1425,16d,1426,Gianicolense
1426,16d,1427,Gianicolense
1427,16a,1428,Colli Portuensi
1428,16a,1429,Colli Portuensi
1429,16a,1430,Colli Portuensi
1430,16a,1431,Colli Portuensi
1431,16d,1432,Gianicolense
1432,16d,1433,Gianicolense
1433,16d,1434,Gianicolense
1434,16d,1435,Gianicolense
1435,16d,1436,Gianicolense
1436,16a,1437,Colli Portuensi
1437,16a,1438,Colli Portuensi
1438,16a,1439,Colli Portuensi
1439,16a,1440,Colli Portuensi
1440,16a,1441,Colli Portuensi
1441,16a,1442,Colli Portuensi
1442,16a,1443,Colli Portuensi
1443,16a,1444,Colli Portuensi
1444,16a,1445,Colli Portuensi
1445,16a,1446,Colli Portuensi
1446,16a,1447,Colli Portuensi
1447,16a,1448,Colli Portuensi
1448,16a,1449,Colli Portuensi
1449,16a,1450,Colli Portuensi
1450,16a,1451,Colli Portuensi
1451,16a,1452,Colli Portuensi
1452,16a,1453,Colli Portuensi
1453,16a,1454,Colli Portuensi
1454,16a,1455,Colli Portuensi
1455,16a,1456,Colli Portuensi
1456,16a,1457,Colli Portuensi
1457,16a,1458,Colli Portuensi
1458,16a,1459,Colli Portuensi
1459,16a,1460,Colli Portuensi
1460,16a,1461,Colli Portuensi
1461,16a,1462,Colli Portuensi
1462,16a,1463,Colli Portuensi
1463,16a,1464,Colli Portuensi
1464,16a,1465,Colli Portuensi
1465,16a,1466,Colli Portuensi
1466,16a,1467,Colli Portuensi
1467,15a,1468,Marconi
1468,15a,1469,Marconi
1469,15a,1470,Marconi
1470,15a,1471,Marconi
1471,11d,1472,Navigatori
1472,11x,1473,Appia Antica Nord
1473,11d,1474,Navigatori
1474,11d,1475,Navigatori
1475,11d,1476,Navigatori
1476,11d,1477,Navigatori
1477,11x,1478,Appia Antica Nord
1478,11d,1479,Navigatori
1479,11e,1480,Tormarancia
1480,11e,1481,Tormarancia
1481,11e,1482,Tormarancia
1482,11e,1483,Tormarancia
1483,11e,1484,Tormarancia
1484,11e,1485,Tormarancia
1485,11e,1486,Tormarancia
1486,11e,1487,Tormarancia
1487,11e,1488,Tormarancia
1488,11e,1489,Tormarancia
1489,11e,1490,Tormarancia
1490,11e,1491,Tormarancia
1491,11e,1492,Tormarancia
1492,11e,1493,Tormarancia
1493,11e,1494,Tormarancia
1494,11e,1495,Tormarancia
1495,11e,1496,Tormarancia
1496,11e,1497,Tormarancia
1497,11e,1498,Tormarancia
1498,11e,1499,Tormarancia
1499,11e,1500,Tormarancia
1500,11e,1501,Tormarancia
1501,11e,1502,Tormarancia
1502,11e,1503,Tormarancia
1503,11e,1504,Tormarancia
1504,11e,1505,Tormarancia
1505,11e,1506,Tormarancia
1506,11e,1507,Tormarancia
1507,12a,1508,Eur
1508,11e,1509,Tormarancia
1509,11f,1510,Tre Fontane
1510,11f,1511,Tre Fontane
1511,11f,1512,Tre Fontane
1512,11f,1513,Tre Fontane
1513,11f,1514,Tre Fontane
1514,11f,1515,Tre Fontane
1515,11f,1516,Tre Fontane
1516,11f,1517,Tre Fontane
1517,11f,1518,Tre Fontane
1518,11f,1519,Tre Fontane
1519,11f,1520,Tre Fontane
1520,11g,1521,Grottaperfetta
1521,11g,1522,Grottaperfetta
1522,11g,1523,Grottaperfetta
1523,11g,1524,Grottaperfetta
1524,11g,1525,Grottaperfetta
1525,11g,1526,Grottaperfetta
1526,11g,1527,Grottaperfetta
1527,11g,1528,Grottaperfetta
1528,11g,1529,Grottaperfetta
1529,11g,1530,Grottaperfetta
1530,11g,1531,Grottaperfetta
1531,11g,1532,Grottaperfetta
1532,11g,1533,Grottaperfetta
1533,11g,1534,Grottaperfetta
1534,11g,1535,Grottaperfetta
1535,11x,1536,Appia Antica Nord
1536,12e,1537,Cecchignola
1537,12e,1538,Cecchignola
1538,12e,1539,Cecchignola
1539,12e,1540,Cecchignola
1540,12e,1541,Cecchignola
1541,12e,1542,Cecchignola
1542,12e,1543,Cecchignola
1543,12e,1544,Cecchignola
1544,12b,1545,Villaggio Giuliano
1545,12b,1546,Villaggio Giuliano
1546,12b,1547,Villaggio Giuliano
1547,12b,1548,Villaggio Giuliano
1548,12b,1549,Villaggio Giuliano
1549,12b,1550,Villaggio Giuliano
1550,12b,1551,Villaggio Giuliano
1551,12b,1552,Villaggio Giuliano
1552,12b,1553,Villaggio Giuliano
1553,12e,1554,Cecchignola
1554,12e,1555,Cecchignola
1555,12e,1556,Cecchignola
1556,12e,1557,Cecchignola
1557,12e,1558,Cecchignola
1558,12e,1559,Cecchignola
1559,13x,1560,Castel Porziano
1560,12a,1561,Eur
1561,12a,1562,Eur
1562,12a,1563,Eur
1563,12a,1564,Eur
1564,12a,1565,Eur
1565,12a,1566,Eur
1566,12a,1567,Eur
1567,12a,1568,Eur
1568,12a,1569,Eur
1569,15b,1570,Portuense
1570,15b,1571,Portuense
1571,15b,1572,Portuense
1572,15b,1573,Portuense
1573,8a,1574,Torrespaccata
1574,15d,1575,Trullo
1575,15d,1576,Trullo
1576,15d,1577,Trullo
1577,15d,1578,Trullo
1578,15d,1579,Trullo
1579,15d,1580,Trullo
1580,15d,1581,Trullo
1581,15d,1582,Trullo
1582,15d,1583,Trullo
1583,15d,1584,Trullo
1584,15d,1585,Trullo
1585,15d,1586,Trullo
1586,15d,1587,Trullo
1587,15d,1588,Trullo
1588,15d,1589,Trullo
1589,15d,1590,Trullo
1590,15d,1591,Trullo
1591,15d,1592,Trullo
1592,15d,1593,Trullo
1593,15d,1594,Trullo
1594,15d,1595,Trullo
1595,15d,1596,Trullo
1596,15d,1597,Trullo
1597,15d,1598,Trullo
1598,15d,1599,Trullo
1599,15d,1600,Trullo
1600,15b,1601,Portuense
1601,15b,1602,Portuense
1602,12e,1603,Cecchignola
1603,11x,1604,Appia Antica Nord
1604,12d,1605,Laurentino
1605,12d,1606,Laurentino
1606,12d,1607,Laurentino
1607,12d,1608,Laurentino
1608,12d,1609,Laurentino
1609,12d,1610,Laurentino
1610,12d,1611,Laurentino
1611,12d,1612,Laurentino
1612,12d,1613,Laurentino
1613,12d,1614,Laurentino
1614,12d,1615,Laurentino
1615,12d,1616,Laurentino
1616,12d,1617,Laurentino
1617,12d,1618,Laurentino
1618,12d,1619,Laurentino
1619,12d,1620,Laurentino
1620,12d,1621,Laurentino
1621,12d,1622,Laurentino
1622,12d,1623,Laurentino
1623,19g,1624,Castelluccia
1624,12d,1625,Laurentino
1625,12d,1626,Laurentino
1626,12d,1627,Laurentino
1627,12d,1628,Laurentino
1628,12d,1629,Laurentino
1629,12c,1630,Torrino
1630,12c,1631,Torrino
1631,12c,1632,Torrino
1632,12c,1633,Torrino
1633,12c,1634,Torrino
1634,12c,1635,Torrino
1635,12c,1636,Torrino
1636,12c,1637,Torrino
1637,12c,1638,Torrino
1638,12c,1639,Torrino
1639,12c,1640,Torrino
1640,12c,1641,Torrino
1641,12c,1642,Torrino
1642,12c,1643,Torrino
1643,12c,1644,Torrino
1644,12c,1645,Torrino
1645,12c,1646,Torrino
1646,12c,1647,Torrino
1647,12x,1648,Tor di Valle
1648,12c,1649,Torrino
1649,12c,1650,Torrino
1650,12c,1651,Torrino
1651,12c,1652,Torrino
1652,12c,1653,Torrino
1653,12c,1654,Torrino
1654,12c,1655,Torrino
1655,12c,1656,Torrino
1656,12c,1657,Torrino
1657,12f,1658,Mezzocammino
1658,12c,1659,Torrino
1659,12c,1660,Torrino
1660,12c,1661,Torrino
1661,12c,1662,Torrino
1662,12c,1663,Torrino
1663,12c,1664,Torrino
1664,12c,1665,Torrino
1665,12c,1666,Torrino
1666,12c,1667,Torrino
1667,12c,1668,Torrino
1668,12c,1669,Torrino
1669,12g,1670,Spinaceto
1670,12g,1671,Spinaceto
1671,12c,1672,Torrino
1672,12g,1673,Spinaceto
1673,12g,1674,Spinaceto
1674,12g,1675,Spinaceto
1675,12g,1676,Spinaceto
1676,12g,1677,Spinaceto
1677,12g,1678,Spinaceto
1678,12g,1679,Spinaceto
1679,12g,1680,Spinaceto
1680,12g,1681,Spinaceto
1681,12g,1682,Spinaceto
1682,12g,1683,Spinaceto
1683,12g,1684,Spinaceto
1684,12g,1685,Spinaceto
1685,12d,1686,Laurentino
1686,12g,1687,Spinaceto
1687,12g,1688,Spinaceto
1688,12g,1689,Spinaceto
1689,12g,1690,Spinaceto
1690,12g,1691,Spinaceto
1691,12g,1692,Spinaceto
1692,12g,1693,Spinaceto
1693,12g,1694,Spinaceto
1694,12g,1695,Spinaceto
1695,12g,1696,Spinaceto
1696,12g,1697,Spinaceto
1697,12m,1698,Castel Romano
1698,1a,1699,Centro Storico
1699,1a,1700,Centro Storico
1700,1a,1701,Centro Storico
1701,1a,1702,Centro Storico
1702,1a,1703,Centro Storico
1703,1a,1704,Centro Storico
1704,1a,1705,Centro Storico
1705,1a,1706,Centro Storico
1706,1b,1707,Trastevere
1707,1b,1708,Trastevere
1708,1b,1709,Trastevere
1709,1b,1710,Trastevere
1710,1b,1711,Trastevere
1711,1b,1712,Trastevere
1712,1b,1713,Trastevere
1713,1b,1714,Trastevere
1714,1b,1715,Trastevere
1715,1b,1716,Trastevere
1716,1b,1717,Trastevere
1717,1b,1718,Trastevere
1718,17a,1719,Prati
1719,17a,1720,Prati
1720,17a,1721,Prati
1721,18a,1722,Aurelio Sud
1722,18a,1723,Aurelio Sud
1723,18a,1724,Aurelio Sud
1724,18a,1725,Aurelio Sud
1725,18a,1726,Aurelio Sud
1726,18a,1727,Aurelio Sud
1727,18a,1728,Aurelio Sud
1728,18a,1729,Aurelio Sud
1729,19g,1730,Castelluccia
1730,18a,1731,Aurelio Sud
1731,18a,1732,Aurelio Sud
1732,18a,1733,Aurelio Sud
1733,18a,1734,Aurelio Sud
1734,18a,1735,Aurelio Sud
1735,18a,1736,Aurelio Sud
1736,18a,1737,Aurelio Sud
1737,18a,1738,Aurelio Sud
1738,18a,1739,Aurelio Sud
1739,18a,1740,Aurelio Sud
1740,18a,1741,Aurelio Sud
1741,18a,1742,Aurelio Sud
1742,18a,1743,Aurelio Sud
1743,18d,1744,Aurelio Nord
1744,18d,1745,Aurelio Nord
1745,18d,1746,Aurelio Nord
1746,18d,1747,Aurelio Nord
1747,18d,1748,Aurelio Nord
1748,18d,1749,Aurelio Nord
1749,18a,1750,Aurelio Sud
1750,18d,1751,Aurelio Nord
1751,18d,1752,Aurelio Nord
1752,18d,1753,Aurelio Nord
1753,18d,1754,Aurelio Nord
1754,13i,1755,Infernetto
1755,18d,1756,Aurelio Nord
1756,8e,1757,Lunghezza
1757,18d,1758,Aurelio Nord
1758,18d,1759,Aurelio Nord
1759,18d,1760,Aurelio Nord
1760,18d,1761,Aurelio Nord
1761,4f,1762,Casal Boccone
1762,18d,1763,Aurelio Nord
1763,17c,1764,Eroi
1764,17c,1765,Eroi
1765,17c,1766,Eroi
1766,17c,1767,Eroi
1767,17c,1768,Eroi
1768,17c,1769,Eroi
1769,17c,1770,Eroi
1770,17c,1771,Eroi
1771,17c,1772,Eroi
1772,17c,1773,Eroi
1773,17c,1774,Eroi
1774,17c,1775,Eroi
1775,17c,1776,Eroi
1776,17c,1777,Eroi
1777,17c,1778,Eroi
1778,17c,1779,Eroi
1779,17c,1780,Eroi
1780,17c,1781,Eroi
1781,17c,1782,Eroi
1782,19a,1783,Medaglie d' Oro
1783,19a,1784,Medaglie d' Oro
1784,19a,1785,Medaglie d' Oro
1785,19a,1786,Medaglie d' Oro
1786,19a,1787,Medaglie d' Oro
1787,19a,1788,Medaglie d' Oro
1788,19a,1789,Medaglie d' Oro
1789,19a,1790,Medaglie d' Oro
1790,19a,1791,Medaglie d' Oro
1791,19a,1792,Medaglie d' Oro
1792,19a,1793,Medaglie d' Oro
1793,19a,1794,Medaglie d' Oro
1794,19a,1795,Medaglie d' Oro
1795,19f,1796,Pineto
1796,19a,1797,Medaglie d' Oro
1797,19a,1798,Medaglie d' Oro
1798,19a,1799,Medaglie d' Oro
1799,19a,1800,Medaglie d' Oro
1800,19a,1801,Medaglie d' Oro
1801,19a,1802,Medaglie d' Oro
1802,19a,1803,Medaglie d' Oro
1803,19a,1804,Medaglie d' Oro
1804,19a,1805,Medaglie d' Oro
1805,19a,1806,Medaglie d' Oro
1806,19a,1807,Medaglie d' Oro
1807,19a,1808,Medaglie d' Oro
1808,19a,1809,Medaglie d' Oro
1809,19f,1810,Pineto
1810,19a,1811,Medaglie d' Oro
1811,13f,1812,Ostia Nord
1812,13f,1813,Ostia Nord
1813,13f,1814,Ostia Nord
1814,13f,1815,Ostia Nord
1815,13f,1816,Ostia Nord
1816,13f,1817,Ostia Nord
1817,13f,1818,Ostia Nord
1818,13f,1819,Ostia Nord
1819,13f,1820,Ostia Nord
1820,13f,1821,Ostia Nord
1821,13f,1822,Ostia Nord
1822,13f,1823,Ostia Nord
1823,13f,1824,Ostia Nord
1824,13f,1825,Ostia Nord
1825,13f,1826,Ostia Nord
1826,13f,1827,Ostia Nord
1827,13f,1828,Ostia Nord
1828,13f,1829,Ostia Nord
1829,13f,1830,Ostia Nord
1830,13f,1831,Ostia Nord
1831,13e,1832,Ostia Antica
1832,13g,1833,Ostia Sud
1833,13f,1834,Ostia Nord
1834,13f,1835,Ostia Nord
1835,13f,1836,Ostia Nord
1836,13f,1837,Ostia Nord
1837,13f,1838,Ostia Nord
1838,13f,1839,Ostia Nord
1839,13f,1840,Ostia Nord
1840,13f,1841,Ostia Nord
1841,13f,1842,Ostia Nord
1842,13f,1843,Ostia Nord
1843,13f,1844,Ostia Nord
1844,13f,1845,Ostia Nord
1845,13f,1846,Ostia Nord
1846,13i,1847,Infernetto
1847,13f,1848,Ostia Nord
1848,13f,1849,Ostia Nord
1849,13f,1850,Ostia Nord
1850,13g,1851,Ostia Sud
1851,13g,1852,Ostia Sud
1852,13g,1853,Ostia Sud
1853,13g,1854,Ostia Sud
1854,13g,1855,Ostia Sud
1855,13g,1856,Ostia Sud
1856,13g,1857,Ostia Sud
1857,13g,1858,Ostia Sud
1858,13g,1859,Ostia Sud
1859,13g,1860,Ostia Sud
1860,13g,1861,Ostia Sud
1861,13g,1862,Ostia Sud
1862,13g,1863,Ostia Sud
1863,13g,1864,Ostia Sud
1864,13g,1865,Ostia Sud
1865,13i,1866,Infernetto
1866,13g,1867,Ostia Sud
1867,13g,1868,Ostia Sud
1868,13g,1869,Ostia Sud
1869,13g,1870,Ostia Sud
1870,13g,1871,Ostia Sud
1871,13g,1872,Ostia Sud
1872,13g,1873,Ostia Sud
1873,13g,1874,Ostia Sud
1874,13g,1875,Ostia Sud
1875,13g,1876,Ostia Sud
1876,13g,1877,Ostia Sud
1877,13g,1878,Ostia Sud
1878,13g,1879,Ostia Sud
1879,13g,1880,Ostia Sud
1880,13g,1881,Ostia Sud
1881,13g,1882,Ostia Sud
1882,13g,1883,Ostia Sud
1883,13x,1884,Castel Porziano
1884,16c,1885,Pisana
1885,16c,1886,Pisana
1886,16b,1887,Buon Pastore
1887,16b,1888,Buon Pastore
1888,16b,1889,Buon Pastore
1889,16b,1890,Buon Pastore
1890,16b,1891,Buon Pastore
1891,16b,1892,Buon Pastore
1892,16b,1893,Buon Pastore
1893,16b,1894,Buon Pastore
1894,16b,1895,Buon Pastore
1895,16c,1896,Pisana
1896,16b,1897,Buon Pastore
1897,16b,1898,Buon Pastore
1898,16b,1899,Buon Pastore
1899,16b,1900,Buon Pastore
1900,16b,1901,Buon Pastore
1901,16b,1902,Buon Pastore
1902,16b,1903,Buon Pastore
1903,16b,1904,Buon Pastore
1904,16b,1905,Buon Pastore
1905,16b,1906,Buon Pastore
1906,16b,1907,Buon Pastore
1907,16b,1908,Buon Pastore
1908,13i,1909,Infernetto
1909,16b,1910,Buon Pastore
1910,16b,1911,Buon Pastore
1911,16b,1912,Buon Pastore
1912,16b,1913,Buon Pastore
1913,16b,1914,Buon Pastore
1914,16b,1915,Buon Pastore
1915,16b,1916,Buon Pastore
1916,16b,1917,Buon Pastore
1917,16b,1918,Buon Pastore
1918,16b,1919,Buon Pastore
1919,15e,1920,Magliana
1920,15f,1921,Corviale
1921,13b,1922,Acilia Nord
1922,15f,1923,Corviale
1923,15f,1924,Corviale
1924,15f,1925,Corviale
1925,15f,1926,Corviale
1926,15f,1927,Corviale
1927,15f,1928,Corviale
1928,15f,1929,Corviale
1929,13i,1930,Infernetto
1930,15f,1931,Corviale
1931,15f,1932,Corviale
1932,19g,1933,Castelluccia
1933,15f,1934,Corviale
1934,15f,1935,Corviale
1935,15f,1936,Corviale
1936,18b,1937,Val Cannuta
1937,18b,1938,Val Cannuta
1938,18b,1939,Val Cannuta
1939,18b,1940,Val Cannuta
1940,18b,1941,Val Cannuta
1941,18d,1942,Aurelio Nord
1942,18b,1943,Val Cannuta
1943,18b,1944,Val Cannuta
1944,18b,1945,Val Cannuta
1945,18b,1946,Val Cannuta
1946,18b,1947,Val Cannuta
1947,18b,1948,Val Cannuta
1948,18b,1949,Val Cannuta
1949,18b,1950,Val Cannuta
1950,18b,1951,Val Cannuta
1951,18c,1952,Fogaccia
1952,18c,1953,Fogaccia
1953,18c,1954,Fogaccia
1954,18f,1955,Boccea
1955,18c,1956,Fogaccia
1956,18c,1957,Fogaccia
1957,18c,1958,Fogaccia
1958,18c,1959,Fogaccia
1959,18c,1960,Fogaccia
1960,18c,1961,Fogaccia
1961,18c,1962,Fogaccia
1962,18b,1963,Val Cannuta
1963,13x,1964,Castel Porziano
1964,13h,1965,Castel Fusano
1965,13i,1966,Infernetto
1966,13i,1967,Infernetto
1967,13i,1968,Infernetto
1968,13i,1969,Infernetto
1969,13x,1970,Castel Porziano
1970,13x,1971,Castel Porziano
1971,13i,1972,Infernetto
1972,12f,1973,Mezzocammino
1973,12f,1974,Mezzocammino
1974,12f,1975,Mezzocammino
1975,12f,1976,Mezzocammino
1976,12f,1977,Mezzocammino
1977,12f,1978,Mezzocammino
