,COD_ASC,SEZIONE,NOME_QUARTIERE
1978,13b,1979,Acilia Nord
1979,13b,1980,Acilia Nord
1980,13b,1981,Acilia Nord
1981,13b,1982,Acilia Nord
1982,13b,1983,Acilia Nord
1983,13c,1984,Acilia Sud
1984,13b,1985,Acilia Nord
1985,13b,1986,Acilia Nord
1986,13b,1987,Acilia Nord
1987,13b,1988,Acilia Nord
1988,13b,1989,Acilia Nord
1989,13b,1990,Acilia Nord
1990,13b,1991,Acilia Nord
1991,13b,1992,Acilia Nord
1992,13b,1993,Acilia Nord
1993,13b,1994,Acilia Nord
1994,13b,1995,Acilia Nord
1995,13b,1996,Acilia Nord
1996,13b,1997,Acilia Nord
1997,13a,1998,Malafede
1998,15g,1999,Ponte Galeria
1999,13a,2000,Malafede
2000,13x,2001,Castel Porziano
2001,13a,2002,Malafede
2002,13c,2003,Acilia Sud
2003,13c,2004,Acilia Sud
2004,13a,2005,Malafede
2005,13c,2006,Acilia Sud
2006,13c,2007,Acilia Sud
2007,13c,2008,Acilia Sud
2008,13c,2009,Acilia Sud
2009,13c,2010,Acilia Sud
2010,13c,2011,Acilia Sud
2011,13c,2012,Acilia Sud
2012,13c,2013,Acilia Sud
2013,13c,2014,Acilia Sud
2014,13d,2015,Palocco
2015,13c,2016,Acilia Sud
2016,13d,2017,Palocco
2017,13a,2018,Malafede
2018,13a,2019,Malafede
2019,13d,2020,Palocco
2020,13d,2021,Palocco
2021,13d,2022,Palocco
2022,13d,2023,Palocco
2023,13a,2024,Malafede
2024,13d,2025,Palocco
2025,13c,2026,Acilia Sud
2026,13c,2027,Acilia Sud
2027,13c,2028,Acilia Sud
2028,13c,2029,Acilia Sud
2029,13c,2030,Acilia Sud
2030,13c,2031,Acilia Sud
2031,13c,2032,Acilia Sud
2032,13d,2033,Palocco
2033,13d,2034,Palocco
2034,13d,2035,Palocco
2035,13d,2036,Palocco
2036,13d,2037,Palocco
2037,13d,2038,Palocco
2038,13d,2039,Palocco
2039,13d,2040,Palocco
2040,13d,2041,Palocco
2041,13d,2042,Palocco
2042,13d,2043,Palocco
2043,13d,2044,Palocco
2044,13d,2045,Palocco
2045,13e,2046,Ostia Antica
2046,13e,2047,Ostia Antica
2047,13e,2048,Ostia Antica
2048,13g,2049,Ostia Sud
2049,13g,2050,Ostia Sud
2050,13e,2051,Ostia Antica
2051,13e,2052,Ostia Antica
2052,13e,2053,Ostia Antica
2053,13e,2054,Ostia Antica
2054,13e,2055,Ostia Antica
2055,13e,2056,Ostia Antica
2056,15e,2057,Magliana
2057,15g,2058,Ponte Galeria
2058,15g,2059,Ponte Galeria
2059,15g,2060,Ponte Galeria
2060,15g,2061,Ponte Galeria
2061,15g,2062,Ponte Galeria
2062,15g,2063,Ponte Galeria
2063,16c,2064,Pisana
2064,18f,2065,Boccea
2065,18f,2066,Boccea
2066,18f,2067,Boccea
2067,16f,2068,Pantano di Grano
2068,16e,2069,Massimina
2069,16e,2070,Massimina
2070,16e,2071,Massimina
2071,16f,2072,Pantano di Grano
2072,16f,2073,Pantano di Grano
2073,16f,2074,Pantano di Grano
2074,16f,2075,Pantano di Grano
2075,18e,2076,Casalotti di Boccea
2076,18e,2077,Casalotti di Boccea
2077,19g,2078,Castelluccia
2078,19g,2079,Castelluccia
2079,19g,2080,Castelluccia
2080,19g,2081,Castelluccia
2081,19g,2082,Castelluccia
2082,19g,2083,Castelluccia
2083,19g,2084,Castelluccia
2084,19g,2085,Castelluccia
2085,18e,2086,Casalotti di Boccea
2086,18e,2087,Casalotti di Boccea
2087,18f,2088,Boccea
2088,18e,2089,Casalotti di Boccea
2089,18f,2090,Boccea
2090,18e,2091,Casalotti di Boccea
2091,18e,2092,Casalotti di Boccea
2092,18e,2093,Casalotti di Boccea
2093,18e,2094,Casalotti di Boccea
2094,18f,2095,Boccea
2095,18f,2096,Boccea
2096,18f,2097,Boccea
2097,18f,2098,Boccea
2098,19g,2099,Castelluccia
2099,19g,2100,Castelluccia
2100,19g,2101,Castelluccia
2101,19g,2102,Castelluccia
2102,1a,2103,Centro Storico
2103,19d,2104,S. Maria della Pietà 
2104,1f,2105,XX Settembre
2105,1a,2106,Centro Storico
2106,1a,2107,Centro Storico
2107,1a,2108,Centro Storico
2108,1a,2109,Centro Storico
2109,8h,2110,S. Vittorino
2110,1a,2111,Centro Storico
2111,1a,2112,Centro Storico
2112,1a,2113,Centro Storico
2113,1a,2114,Centro Storico
2114,1a,2115,Centro Storico
2115,1a,2116,Centro Storico
2116,1a,2117,Centro Storico
2117,1a,2118,Centro Storico
2118,1a,2119,Centro Storico
2119,1a,2120,Centro Storico
2120,17a,2121,Prati
2121,17a,2122,Prati
2122,17a,2123,Prati
2123,17a,2124,Prati
2124,17a,2125,Prati
2125,17a,2126,Prati
2126,17a,2127,Prati
2127,17a,2128,Prati
2128,17a,2129,Prati
2129,17a,2130,Prati
2130,17a,2131,Prati
2131,17a,2132,Prati
2132,17a,2133,Prati
2133,17a,2134,Prati
2134,17a,2135,Prati
2135,2c,2136,Flaminio
2136,2c,2137,Flaminio
2137,2a,2138,Villaggio Olimpico
2138,2c,2139,Flaminio
2139,2c,2140,Flaminio
2140,2c,2141,Flaminio
2141,2c,2142,Flaminio
2142,2c,2143,Flaminio
2143,2c,2144,Flaminio
2144,2c,2145,Flaminio
2145,2c,2146,Flaminio
2146,2a,2147,Villaggio Olimpico
2147,2a,2148,Villaggio Olimpico
2148,2a,2149,Villaggio Olimpico
2149,2a,2150,Villaggio Olimpico
2150,2y,2151,Villa Ada
2151,2b,2152,Parioli
2152,2b,2153,Parioli
2153,2b,2154,Parioli
2154,2b,2155,Parioli
2155,2b,2156,Parioli
2156,2y,2157,Villa Ada
2157,2d,2158,Salario
2158,2d,2159,Salario
2159,2b,2160,Parioli
2160,2b,2161,Parioli
2161,2b,2162,Parioli
2162,2b,2163,Parioli
2163,2b,2164,Parioli
2164,2b,2165,Parioli
2165,2b,2166,Parioli
2166,2b,2167,Parioli
2167,2b,2168,Parioli
2168,2b,2169,Parioli
2169,2b,2170,Parioli
2170,2x,2171,Villa Borghese
2171,2d,2172,Salario
2172,2d,2173,Salario
2173,2d,2174,Salario
2174,2d,2175,Salario
2175,2d,2176,Salario
2176,2d,2177,Salario
2177,2d,2178,Salario
2178,2d,2179,Salario
2179,2d,2180,Salario
2180,2d,2181,Salario
2181,2d,2182,Salario
2182,17b,2183,Della Vittoria
2183,17b,2184,Della Vittoria
2184,13d,2185,Palocco
2185,17b,2186,Della Vittoria
2186,17b,2187,Della Vittoria
2187,13d,2188,Palocco
2188,17b,2189,Della Vittoria
2189,17b,2190,Della Vittoria
2190,17b,2191,Della Vittoria
2191,17b,2192,Della Vittoria
2192,17b,2193,Della Vittoria
2193,17b,2194,Della Vittoria
2194,17b,2195,Della Vittoria
2195,17b,2196,Della Vittoria
2196,17b,2197,Della Vittoria
2197,17b,2198,Della Vittoria
2198,17b,2199,Della Vittoria
2199,17b,2200,Della Vittoria
2200,17b,2201,Della Vittoria
2201,17b,2202,Della Vittoria
2202,17b,2203,Della Vittoria
2203,17b,2204,Della Vittoria
2204,17b,2205,Della Vittoria
2205,17b,2206,Della Vittoria
2206,17b,2207,Della Vittoria
2207,17b,2208,Della Vittoria
2208,17b,2209,Della Vittoria
2209,17b,2210,Della Vittoria
2210,17b,2211,Della Vittoria
2211,17b,2212,Della Vittoria
2212,17b,2213,Della Vittoria
2213,20x,2214,Foro Italico
2214,20d,2215,Farnesina
2215,20d,2216,Farnesina
2216,20d,2217,Farnesina
2217,20d,2218,Farnesina
2218,20d,2219,Farnesina
2219,20d,2220,Farnesina
2220,20d,2221,Farnesina
2221,20d,2222,Farnesina
2222,20d,2223,Farnesina
2223,20x,2224,Foro Italico
2224,20a,2225,Tor di Quinto
2225,20a,2226,Tor di Quinto
2226,20a,2227,Tor di Quinto
2227,20a,2228,Tor di Quinto
2228,20a,2229,Tor di Quinto
2229,20a,2230,Tor di Quinto
2230,20a,2231,Tor di Quinto
2231,20a,2232,Tor di Quinto
2232,20a,2233,Tor di Quinto
2233,20a,2234,Tor di Quinto
2234,20a,2235,Tor di Quinto
2235,19d,2236,S. Maria della Pietà 
2236,20a,2237,Tor di Quinto
2237,20a,2238,Tor di Quinto
2238,20e,2239,Grottarossa Ovest
2239,20d,2240,Farnesina
2240,20d,2241,Farnesina
2241,20d,2242,Farnesina
2242,20d,2243,Farnesina
2243,20d,2244,Farnesina
2244,20d,2245,Farnesina
2245,18b,2246,Val Cannuta
2246,18b,2247,Val Cannuta
2247,18b,2248,Val Cannuta
2248,18b,2249,Val Cannuta
2249,19b,2250,Primavalle
2250,19b,2251,Primavalle
2251,18b,2252,Val Cannuta
2252,19b,2253,Primavalle
2253,19b,2254,Primavalle
2254,19b,2255,Primavalle
2255,19b,2256,Primavalle
2256,13c,2257,Acilia Sud
2257,19b,2258,Primavalle
2258,18b,2259,Val Cannuta
2259,18b,2260,Val Cannuta
2260,18b,2261,Val Cannuta
2261,18b,2262,Val Cannuta
2262,18b,2263,Val Cannuta
2263,18b,2264,Val Cannuta
2264,18b,2265,Val Cannuta
2265,18b,2266,Val Cannuta
2266,18b,2267,Val Cannuta
2267,18b,2268,Val Cannuta
2268,18b,2269,Val Cannuta
2269,18b,2270,Val Cannuta
2270,19b,2271,Primavalle
2271,19b,2272,Primavalle
2272,19b,2273,Primavalle
2273,19b,2274,Primavalle
2274,19g,2275,Castelluccia
2275,15g,2276,Ponte Galeria
2276,19b,2277,Primavalle
2277,19b,2278,Primavalle
2278,19b,2279,Primavalle
2279,16f,2280,Pantano di Grano
2280,19b,2281,Primavalle
2281,19b,2282,Primavalle
2282,19b,2283,Primavalle
2283,19b,2284,Primavalle
2284,18f,2285,Boccea
2285,19b,2286,Primavalle
2286,19b,2287,Primavalle
2287,19b,2288,Primavalle
2288,19b,2289,Primavalle
2289,19b,2290,Primavalle
2290,18c,2291,Fogaccia
2291,18c,2292,Fogaccia
2292,18c,2293,Fogaccia
2293,18c,2294,Fogaccia
2294,19b,2295,Primavalle
2295,19b,2296,Primavalle
2296,19b,2297,Primavalle
2297,19b,2298,Primavalle
2298,19b,2299,Primavalle
2299,19b,2300,Primavalle
2300,5l,2301,Settecamini
2301,19b,2302,Primavalle
2302,19a,2303,Medaglie d' Oro
2303,19b,2304,Primavalle
2304,19b,2305,Primavalle
2305,19b,2306,Primavalle
2306,19b,2307,Primavalle
2307,19b,2308,Primavalle
2308,19b,2309,Primavalle
2309,19b,2310,Primavalle
2310,19b,2311,Primavalle
2311,19b,2312,Primavalle
2312,19b,2313,Primavalle
2313,19b,2314,Primavalle
2314,19b,2315,Primavalle
2315,19b,2316,Primavalle
2316,19b,2317,Primavalle
2317,19b,2318,Primavalle
2318,19b,2319,Primavalle
2319,19b,2320,Primavalle
2320,19b,2321,Primavalle
2321,19g,2322,Castelluccia
2322,19b,2323,Primavalle
2323,19b,2324,Primavalle
2324,19b,2325,Primavalle
2325,19d,2326,S. Maria della Pietà 
2326,19b,2327,Primavalle
2327,19b,2328,Primavalle
2328,19b,2329,Primavalle
2329,19b,2330,Primavalle
2330,19d,2331,S. Maria della Pietà 
2331,19b,2332,Primavalle
2332,19b,2333,Primavalle
2333,19b,2334,Primavalle
2334,19b,2335,Primavalle
2335,20c,2336,Tomba di Nerone
2336,20c,2337,Tomba di Nerone
2337,20e,2338,Grottarossa Ovest
2338,20e,2339,Grottarossa Ovest
2339,18c,2340,Fogaccia
2340,19d,2341,S. Maria della Pietà 
2341,18c,2342,Fogaccia
2342,18c,2343,Fogaccia
2343,18c,2344,Fogaccia
2344,18c,2345,Fogaccia
2345,18c,2346,Fogaccia
2346,19d,2347,S. Maria della Pietà 
2347,19d,2348,S. Maria della Pietà 
2348,19d,2349,S. Maria della Pietà 
2349,5i,2350,S. Alessandro
2350,19d,2351,S. Maria della Pietà 
2351,19c,2352,Ottavia
2352,20d,2353,Farnesina
2353,19a,2354,Medaglie d' Oro
2354,19a,2355,Medaglie d' Oro
2355,19a,2356,Medaglie d' Oro
2356,19a,2357,Medaglie d' Oro
2357,19a,2358,Medaglie d' Oro
2358,20b,2359,Acquatraversa
2359,20b,2360,Acquatraversa
2360,20b,2361,Acquatraversa
2361,20b,2362,Acquatraversa
2362,20b,2363,Acquatraversa
2363,20b,2364,Acquatraversa
2364,20b,2365,Acquatraversa
2365,19a,2366,Medaglie d' Oro
2366,19a,2367,Medaglie d' Oro
2367,19e,2368,Trionfale
2368,19e,2369,Trionfale
2369,19e,2370,Trionfale
2370,19e,2371,Trionfale
2371,19e,2372,Trionfale
2372,19e,2373,Trionfale
2373,19e,2374,Trionfale
2374,19e,2375,Trionfale
2375,19e,2376,Trionfale
2376,19e,2377,Trionfale
2377,19e,2378,Trionfale
2378,19e,2379,Trionfale
2379,19e,2380,Trionfale
2380,19e,2381,Trionfale
2381,19h,2382,S. Maria di Galeria
2382,19h,2383,S. Maria di Galeria
2383,19h,2384,S. Maria di Galeria
2384,19d,2385,S. Maria della Pietà 
2385,19d,2386,S. Maria della Pietà 
2386,19d,2387,S. Maria della Pietà 
2387,19d,2388,S. Maria della Pietà 
2388,19d,2389,S. Maria della Pietà 
2389,19d,2390,S. Maria della Pietà 
2390,19d,2391,S. Maria della Pietà 
2391,19d,2392,S. Maria della Pietà 
2392,19d,2393,S. Maria della Pietà 
2393,19c,2394,Ottavia
2394,19c,2395,Ottavia
2395,19d,2396,S. Maria della Pietà 
2396,19c,2397,Ottavia
2397,19c,2398,Ottavia
2398,19c,2399,Ottavia
2399,19c,2400,Ottavia
2400,19c,2401,Ottavia
2401,19g,2402,Castelluccia
2402,19g,2403,Castelluccia
2403,20g,2404,Giustiniana
2404,20i,2405,S. Cornelia
2405,20h,2406,La Storta
2406,20h,2407,La Storta
2407,20h,2408,La Storta
2408,20h,2409,La Storta
2409,20h,2410,La Storta
2410,20h,2411,La Storta
2411,20h,2412,La Storta
2412,20h,2413,La Storta
2413,20h,2414,La Storta
2414,20h,2415,La Storta
2415,20h,2416,La Storta
2416,20h,2417,La Storta
2417,20h,2418,La Storta
2418,20n,2419,Cesano
2419,20n,2420,Cesano
2420,20n,2421,Cesano
2421,20n,2422,Cesano
2422,20n,2423,Cesano
2423,20o,2424,Martignano
2424,20n,2425,Cesano
2425,20n,2426,Cesano
2426,19c,2427,Ottavia
2427,19c,2428,Ottavia
2428,19c,2429,Ottavia
2429,19c,2430,Ottavia
2430,19c,2431,Ottavia
2431,19c,2432,Ottavia
2432,19c,2433,Ottavia
2433,20c,2434,Tomba di Nerone
2434,20c,2435,Tomba di Nerone
2435,20c,2436,Tomba di Nerone
2436,20c,2437,Tomba di Nerone
2437,20c,2438,Tomba di Nerone
2438,20c,2439,Tomba di Nerone
2439,20c,2440,Tomba di Nerone
2440,20c,2441,Tomba di Nerone
2441,20c,2442,Tomba di Nerone
2442,20c,2443,Tomba di Nerone
2443,20c,2444,Tomba di Nerone
2444,20c,2445,Tomba di Nerone
2445,20c,2446,Tomba di Nerone
2446,20c,2447,Tomba di Nerone
2447,20c,2448,Tomba di Nerone
2448,20e,2449,Grottarossa Ovest
2449,20c,2450,Tomba di Nerone
2450,20c,2451,Tomba di Nerone
2451,20c,2452,Tomba di Nerone
2452,20c,2453,Tomba di Nerone
2453,20e,2454,Grottarossa Ovest
2454,20c,2455,Tomba di Nerone
2455,20e,2456,Grottarossa Ovest
2456,20c,2457,Tomba di Nerone
2457,20c,2458,Tomba di Nerone
2458,20c,2459,Tomba di Nerone
2459,20c,2460,Tomba di Nerone
2460,20c,2461,Tomba di Nerone
2461,19e,2462,Trionfale
2462,20c,2463,Tomba di Nerone
2463,20c,2464,Tomba di Nerone
2464,20g,2465,Giustiniana
2465,20g,2466,Giustiniana
2466,20g,2467,Giustiniana
2467,20g,2468,Giustiniana
2468,20g,2469,Giustiniana
2469,20g,2470,Giustiniana
2470,20i,2471,S. Cornelia
2471,20g,2472,Giustiniana
2472,20g,2473,Giustiniana
2473,20g,2474,Giustiniana
2474,20h,2475,La Storta
2475,20i,2476,S. Cornelia
2476,20h,2477,La Storta
2477,20e,2478,Grottarossa Ovest
2478,20e,2479,Grottarossa Ovest
2479,20m,2480,Labaro
2480,20m,2481,Labaro
2481,20i,2482,S. Cornelia
2482,20m,2483,Labaro
2483,20m,2484,Labaro
2484,20m,2485,Labaro
2485,20m,2486,Labaro
2486,20m,2487,Labaro
2487,20m,2488,Labaro
2488,20m,2489,Labaro
2489,20m,2490,Labaro
2490,20m,2491,Labaro
2491,20m,2492,Labaro
2492,20m,2493,Labaro
2493,20m,2494,Labaro
2494,20m,2495,Labaro
2495,20m,2496,Labaro
2496,20m,2497,Labaro
2497,20i,2498,S. Cornelia
2498,20l,2499,Prima Porta
2499,20m,2500,Labaro
2500,20m,2501,Labaro
2501,20m,2502,Labaro
2502,20l,2503,Prima Porta
2503,20i,2504,S. Cornelia
2504,20l,2505,Prima Porta
2505,20i,2506,S. Cornelia
2506,20l,2507,Prima Porta
2507,20m,2508,Labaro
2508,20i,2509,S. Cornelia
2509,8e,2510,Lunghezza
2510,12h,2511,Vallerano Castel di Leva
2511,11e,2512,Tormarancia
2512,12e,2513,Cecchignola
2513,12c,2514,Torrino
2514,13i,2515,Infernetto
2515,13a,2516,Malafede
2516,19d,2517,S. Maria della Pietà 
2517,1e,2518,Esquilino
2518,1e,2519,Esquilino
2519,5c,2520,Tiburtino Nord
2520,4e,2521,Serpentara
2521,4m,2522,Settebagni
2522,5i,2523,S. Alessandro
2523,7d,2524,La Rustica
2524,10a,2525,Don Bosco
2525,10f,2526,Osteria del Curato
2526,10i,2527,Barcaccia
2527,12h,2528,Vallerano Castel di Leva
2528,12h,2529,Vallerano Castel di Leva
2529,16d,2530,Gianicolense
2530,11g,2531,Grottaperfetta
2531,13a,2532,Malafede
2532,18c,2533,Fogaccia
2533,19c,2534,Ottavia
2534,3x,2535,Università 
2535,13e,2536,Ostia Antica
2536,11y,2537,Appia Antica Sud
2537,13e,2538,Ostia Antica
2538,4e,2539,Serpentara
2539,8d,2540,Acqua Vergine
2540,8e,2541,Lunghezza
2541,8e,2542,Lunghezza
2542,10l,2543,Morena
2543,10e,2544,Lucrezia Romana
2544,10e,2545,Lucrezia Romana
2545,12h,2546,Vallerano Castel di Leva
2546,18c,2547,Fogaccia
2547,13i,2548,Infernetto
2548,15e,2549,Magliana
2549,18f,2550,Boccea
2550,19d,2551,S. Maria della Pietà 
2551,13e,2552,Ostia Antica
2552,15e,2553,Magliana
2553,16e,2554,Massimina
2554,8e,2555,Lunghezza
2555,13b,2556,Acilia Nord
2556,8h,2557,S. Vittorino
2557,8e,2558,Lunghezza
2558,8e,2559,Lunghezza
2559,13i,2560,Infernetto
2560,12f,2561,Mezzocammino
2561,4e,2562,Serpentara
2562,4e,2563,Serpentara
2563,4f,2564,Casal Boccone
2564,10l,2565,Morena
2565,12h,2566,Vallerano Castel di Leva
2566,19g,2567,Castelluccia
2567,15f,2568,Corviale
2568,3x,2569,Università 
2569,3x,2570,Università 
2570,3x,2571,Università 
2571,5c,2572,Tiburtino Nord
2572,6b,2573,Casilino
2573,1g,2574,Celio
2574,1g,2575,Celio
2575,1a,2576,Centro Storico
2576,8c,2578,Giardinetti-Tor Vergata
2577,12h,2579,Vallerano Castel di Leva
2578,16a,2580,Colli Portuensi
2579,16a,2581,Colli Portuensi
2580,16a,2582,Colli Portuensi
2581,11g,2583,Grottaperfetta
2582,12a,2584,Eur
2583,12c,2585,Torrino
2584,18a,2586,Aurelio Sud
2585,19a,2587,Medaglie d' Oro
2586,19a,2588,Medaglie d' Oro
2587,19a,2589,Medaglie d' Oro
2588,19f,2590,Pineto
2589,13g,2591,Ostia Sud
2590,16b,2592,Buon Pastore
2591,15f,2593,Corviale
2592,18b,2595,Val Cannuta
2593,18b,2596,Val Cannuta
2594,15e,2597,Magliana
2595,20c,2598,Tomba di Nerone
2596,19c,2599,Ottavia
2597,20e,2600,Grottarossa Ovest
